,,Estimatior_Type,Testing_Accuracy,Testing_Correlation,Training_Accuracy,estimator,Metric
Dexterity,0,KNeighborsClassifier,0.2916666666666667,0.053688543460808286,0.8012698412698412,KNeighborsClassifier(n_neighbors=3),Dexterity
Dexterity,1,SVC,0.25,-0.1485221314465011,0.8974603174603175,"SVC(C=1000, gamma=0.1)",Dexterity
Dexterity,2,SVC,0.4583333333333333,6.595707599932383e-17,0.8574603174603175,"SVC(C=1000, kernel='linear')",Dexterity
Dexterity,3,DecisionTreeClassifier,0.3333333333333333,0.19007942580893777,0.9036507936507936,"DecisionTreeClassifier(max_depth=7, splitter='random')",Dexterity
Dexterity,4,RandomForestClassifier,0.5,0.25332019855244947,0.9373015873015872,"RandomForestClassifier(max_depth=7, max_features=1, n_estimators=20)",Dexterity
Flow of procedure,0,KNeighborsClassifier,0.3333333333333333,-0.20055594269855215,0.8904977375565611,KNeighborsClassifier(n_neighbors=3),Flow of procedure
Flow of procedure,1,SVC,0.5416666666666666,-0.23354968324845685,0.9804675716440423,"SVC(C=10, gamma=1)",Flow of procedure
Flow of procedure,2,SVC,0.4166666666666667,-0.13714636824082221,0.9216440422322775,"SVC(C=1, kernel='linear')",Flow of procedure
Flow of procedure,3,DecisionTreeClassifier,0.625,0.33895960971961925,0.9607843137254901,DecisionTreeClassifier(max_depth=8),Flow of procedure
Flow of procedure,4,RandomForestClassifier,0.5833333333333334,-1.7286149049089937e-17,0.9725490196078432,"RandomForestClassifier(max_depth=7, max_features=1, n_estimators=20)",Flow of procedure
Hand-eye Coordination,0,KNeighborsClassifier,0.3333333333333333,0.34296568195131133,0.7877016129032259,KNeighborsClassifier(n_neighbors=3),Hand-eye Coordination
Hand-eye Coordination,1,SVC,0.5416666666666666,0.21330847512739132,0.8199596774193549,"SVC(C=10, gamma=1)",Hand-eye Coordination
Hand-eye Coordination,2,SVC,0.5,-0.25137028189427374,0.8141129032258064,"SVC(C=1000, kernel='linear')",Hand-eye Coordination
Hand-eye Coordination,3,DecisionTreeClassifier,0.4166666666666667,0.35864438209992827,0.8330645161290324,DecisionTreeClassifier(max_depth=8),Hand-eye Coordination
Hand-eye Coordination,4,RandomForestClassifier,0.3333333333333333,0.42377283725308396,0.890725806451613,"RandomForestClassifier(max_depth=8, max_features=2, n_estimators=10)",Hand-eye Coordination
Instrument-Tissue Manipulation,0,KNeighborsClassifier,0.3333333333333333,0.21978032945096074,0.7098412698412699,KNeighborsClassifier(n_neighbors=3),Instrument-Tissue Manipulation
Instrument-Tissue Manipulation,1,SVC,0.625,-0.007093625942295556,0.8634920634920634,"SVC(C=10, gamma=1)",Instrument-Tissue Manipulation
Instrument-Tissue Manipulation,2,SVC,0.2916666666666667,0.21399254063795414,0.7263492063492064,"SVC(C=1000, kernel='linear')",Instrument-Tissue Manipulation
Instrument-Tissue Manipulation,3,DecisionTreeClassifier,0.25,-0.09801443641721233,0.8295238095238096,"DecisionTreeClassifier(max_depth=7, splitter='random')",Instrument-Tissue Manipulation
Instrument-Tissue Manipulation,4,RandomForestClassifier,0.25,0.1858663283957639,0.8350793650793651,"RandomForestClassifier(max_depth=8, max_features=1, n_estimators=20)",Instrument-Tissue Manipulation
Overall,0,KNeighborsClassifier,0.08333333333333333,0.30203212454194195,0.75177304964539,KNeighborsClassifier(n_neighbors=3),Overall
Overall,1,SVC,0.041666666666666664,-0.07901440243939249,0.8990248226950355,"SVC(C=10, gamma=1)",Overall
Overall,2,SVC,0.041666666666666664,0.19590179472346217,0.848758865248227,"SVC(C=1000, kernel='linear')",Overall
Overall,3,DecisionTreeClassifier,0.0,0.028772101064986264,0.763741134751773,DecisionTreeClassifier(max_depth=8),Overall
Overall,4,RandomForestClassifier,0.041666666666666664,0.026246677724327476,0.8739361702127659,"RandomForestClassifier(max_depth=8, max_features=2, n_estimators=20)",Overall
